Date,Open,High,Low,Close,Adj Close,Volume
2010-04-26,64.98999786376953,65.19999694824219,64.72000122070312,64.76000213623047,40.330501556396484,9281500
2010-04-27,64.56999969482422,64.87999725341797,64.20999908447266,64.27999877929688,40.03156280517578,11862200
2010-04-28,64.43000030517578,64.86000061035156,64.25,64.62000274658203,40.24330139160156,12476600
2010-04-29,64.8499984741211,65.33999633789062,64.8499984741211,65.01000213623047,40.48618698120117,7930100
2010-04-30,65.12999725341797,65.33999633789062,64.30000305175781,64.30000305175781,40.044036865234375,14255900
2010-05-03,65.16000366210938,65.62000274658203,64.54000091552734,65.33000183105469,40.685482025146484,15310500
2010-05-04,65.06999969482422,65.27999877929688,64.41000366210938,64.69999694824219,40.29313278198242,14895700
2010-05-05,64.58000183105469,65.29000091552734,64.44000244140625,65.13999938964844,40.56715393066406,13143700
2010-05-06,65.04000091552734,65.0999984741211,60.029998779296875,63.400001525878906,39.4835319519043,24410000
2010-05-07,63.2599983215332,63.599998474121094,62.09000015258789,63.310001373291016,39.427494049072266,20467100
2010-05-10,64.91000366210938,65.36000061035156,64.0,64.75,40.324275970458984,18445400
2010-05-11,64.2300033569336,65.08999633789062,64.18000030517578,64.66999816894531,40.274452209472656,10879000
2010-05-12,64.8499984741211,65.05000305175781,64.48999786376953,64.9000015258789,40.41769027709961,11036800
2010-05-13,64.83999633789062,65.16000366210938,64.51000213623047,64.66999816894531,40.274452209472656,12337000
2010-05-14,64.70999908447266,64.79000091552734,63.40999984741211,63.970001220703125,39.838504791259766,12505100
2010-05-17,64.05999755859375,64.23999786376953,63.20000076293945,63.880001068115234,39.782474517822266,10260800
2010-05-18,63.439998626708984,63.560001373291016,62.849998474121094,62.970001220703125,39.215736389160156,18480900
2010-05-19,62.689998626708984,62.959999084472656,62.04999923706055,62.220001220703125,38.7486572265625,18863200
2010-05-20,61.81999969482422,61.84000015258789,60.54999923706055,60.54999923706055,37.70864486694336,24098700
2010-05-21,59.779998779296875,60.959999084472656,59.5099983215332,60.880001068115234,37.914161682128906,21813000
2010-05-24,60.619998931884766,61.45000076293945,60.209999084472656,60.56999969482422,37.72110366821289,13993300
2010-05-25,59.709999084472656,60.40999984741211,59.150001525878906,60.349998474121094,37.5841064453125,21179000
2010-05-26,60.83000183105469,60.83000183105469,59.650001525878906,59.65999984741211,37.15437316894531,18914100
2010-05-27,59.7400016784668,59.88999938964844,58.709999084472656,59.029998779296875,37.097816467285156,29926600
2010-05-28,58.720001220703125,59.119998931884766,58.189998626708984,58.29999923706055,36.6390380859375,26815900
2010-06-01,58.209999084472656,59.40999984741211,57.54999923706055,58.7599983215332,36.92815399169922,19508400
2010-06-02,59.06999969482422,59.72999954223633,58.689998626708984,59.72999954223633,37.53774642944336,15581800
2010-06-03,59.88999938964844,60.150001525878906,59.54999923706055,59.77000045776367,37.562870025634766,14254200
2010-06-04,58.959999084472656,59.029998779296875,57.7599983215332,58.0099983215332,36.4567985534668,21785400
2010-06-07,58.16999816894531,58.54999923706055,58.0,58.0,36.45051193237305,13843300
2010-06-08,58.150001525878906,58.709999084472656,57.869998931884766,58.63999938964844,36.852725982666016,14941500
2010-06-09,58.79999923706055,58.939998626708984,57.939998626708984,58.16999816894531,36.557350158691406,13173000
2010-06-10,58.720001220703125,59.130001068115234,58.349998474121094,58.5,36.764739990234375,16995200
2010-06-11,58.16999816894531,58.47999954223633,57.939998626708984,58.459999084472656,36.73960494995117,14713000
2010-06-14,58.70000076293945,59.099998474121094,58.380001068115234,58.41999816894531,36.714454650878906,10524000
2010-06-15,58.93000030517578,59.15999984741211,58.54999923706055,59.13999938964844,37.166954040527344,11103200
2010-06-16,59.25,59.58000183105469,58.779998779296875,59.2400016784668,37.22978973388672,8636300
2010-06-17,59.279998779296875,59.439998626708984,58.650001525878906,59.18000030517578,37.19208526611328,11723100
2010-06-18,59.18000030517578,59.290000915527344,58.849998474121094,59.18000030517578,37.19208526611328,16838200
2010-06-21,59.5,59.79999923706055,58.91999816894531,59.130001068115234,37.160667419433594,12143600
2010-06-22,59.25,60.09000015258789,59.119998931884766,59.15999984741211,37.17951202392578,13823800
2010-06-23,59.15999984741211,59.41999816894531,58.709999084472656,59.2400016784668,37.22978973388672,12659500
2010-06-24,59.029998779296875,59.939998626708984,59.029998779296875,59.599998474121094,37.4560432434082,18216100
2010-06-25,59.86000061035156,59.869998931884766,58.630001068115234,58.70000076293945,36.89042282104492,45006900
2010-06-28,59.0099983215332,59.790000915527344,58.810001373291016,59.45000076293945,37.36176300048828,15834300
2010-06-29,58.97999954223633,59.41999816894531,58.68000030517578,59.2400016784668,37.22978973388672,20236500
2010-06-30,59.040000915527344,59.61000061035156,58.939998626708984,59.060001373291016,37.11668014526367,15802100
2010-07-01,59.06999969482422,59.25,58.650001525878906,59.06999969482422,37.122947692871094,17973500
2010-07-02,59.41999816894531,59.59000015258789,58.849998474121094,59.08000183105469,37.129249572753906,10534400
2010-07-06,59.5,59.599998474121094,58.66999816894531,59.08000183105469,37.129249572753906,15461100
2010-07-07,59.33000183105469,60.70000076293945,59.040000915527344,60.61000061035156,38.09078598022461,17280000
2010-07-08,60.93000030517578,61.72999954223633,60.63999938964844,61.380001068115234,38.5746955871582,15895900
2010-07-09,60.970001220703125,61.06999969482422,60.380001068115234,60.540000915527344,38.04677200317383,12174000
2010-07-12,60.47999954223633,60.540000915527344,60.060001373291016,60.209999084472656,37.83940505981445,10797200
2010-07-13,60.59000015258789,60.959999084472656,60.439998626708984,60.5,38.02165222167969,10924500
2010-07-14,60.15999984741211,60.68000030517578,60.04999923706055,60.619998931884766,38.097068786621094,9668500
2010-07-15,60.619998931884766,60.75,59.900001525878906,60.2599983215332,37.87083053588867,12839300
2010-07-16,60.0,60.189998626708984,59.25,59.439998626708984,37.35548400878906,17569900
2010-07-19,59.720001220703125,59.790000915527344,59.369998931884766,59.56999969482422,37.43719482421875,10277500
2010-07-20,58.45000076293945,58.77000045776367,58.0,58.58000183105469,36.81501007080078,22304800
2010-07-21,58.79999923706055,58.79999923706055,56.869998931884766,57.119998931884766,35.897464752197266,25707600
2010-07-22,57.43000030517578,57.619998931884766,56.86000061035156,57.02000045776367,35.834625244140625,17972900
2010-07-23,57.279998779296875,57.63999938964844,57.0,57.630001068115234,36.217994689941406,15076600
2010-07-26,57.650001525878906,58.0099983215332,57.47999954223633,57.7400016784668,36.287105560302734,11775200
2010-07-27,57.95000076293945,58.439998626708984,57.619998931884766,58.099998474121094,36.51334762573242,16964000
2010-07-28,58.13999938964844,58.25,57.650001525878906,57.83000183105469,36.343658447265625,13502100
2010-07-29,58.099998474121094,58.27000045776367,57.709999084472656,57.83000183105469,36.343658447265625,13031000
2010-07-30,57.630001068115234,58.36000061035156,57.27000045776367,58.09000015258789,36.50708770751953,12978000
2010-08-02,58.5,58.880001068115234,58.40999984741211,58.720001220703125,36.90299987792969,11455600
2010-08-03,58.75,59.599998474121094,58.709999084472656,59.349998474121094,37.29891586303711,10855100
2010-08-04,59.369998931884766,59.93000030517578,59.22999954223633,59.7400016784668,37.54402160644531,10508800
2010-08-05,59.529998779296875,59.88999938964844,59.5099983215332,59.7599983215332,37.556602478027344,9796700
2010-08-06,59.52000045776367,60.0,59.25,59.959999084472656,37.682281494140625,8524100
2010-08-09,60.0,60.25,59.790000915527344,60.04999923706055,37.73884582519531,6674700
2010-08-10,59.40999984741211,59.810001373291016,58.900001525878906,59.43000030517578,37.349205017089844,13550800
2010-08-11,58.91999816894531,58.95000076293945,58.29999923706055,58.5,36.764739990234375,11470100
2010-08-12,58.150001525878906,58.709999084472656,58.099998474121094,58.52000045776367,36.777305603027344,8240500
2010-08-13,58.4900016784668,58.4900016784668,58.060001373291016,58.150001525878906,36.5447883605957,8546700
2010-08-16,57.9900016784668,58.11000061035156,57.470001220703125,58.0099983215332,36.4567985534668,8751200
2010-08-17,58.93000030517578,59.47999954223633,58.5,59.220001220703125,37.21723556518555,13479100
2010-08-18,59.459999084472656,59.81999969482422,59.029998779296875,59.349998474121094,37.29891586303711,10534900
2010-08-19,59.16999816894531,59.18000030517578,58.400001525878906,58.720001220703125,36.90299987792969,11949700
2010-08-20,58.70000076293945,58.90999984741211,58.4900016784668,58.7400016784668,36.915565490722656,11286200
2010-08-23,58.97999954223633,59.349998474121094,58.810001373291016,58.869998931884766,36.99727249145508,8842900
2010-08-24,58.5,58.689998626708984,57.86000061035156,58.0099983215332,36.4567985534668,14930400
2010-08-25,58.0,58.20000076293945,57.84000015258789,57.97999954223633,36.43793869018555,11675000
2010-08-26,58.20000076293945,58.220001220703125,57.779998779296875,57.79999923706055,36.3248176574707,12834100
2010-08-27,57.45000076293945,57.880001068115234,56.9900016784668,57.599998474121094,36.54051208496094,11674800
2010-08-30,57.599998474121094,57.79999923706055,57.2599983215332,57.29999923706055,36.350189208984375,9240100
2010-08-31,57.25,57.439998626708984,57.0,57.02000045776367,36.17256546020508,14563100
2010-09-01,57.66999816894531,58.36000061035156,57.439998626708984,58.290000915527344,36.978233337402344,11603700
2010-09-02,58.52000045776367,58.790000915527344,58.29999923706055,58.61000061035156,37.181236267089844,8079700
2010-09-03,58.849998474121094,59.0,58.5,58.93000030517578,37.38423156738281,7533400
2010-09-07,58.79999923706055,58.970001220703125,58.630001068115234,58.70000076293945,37.23832702636719,5625100
2010-09-08,58.41999816894531,59.029998779296875,58.41999816894531,58.849998474121094,37.33348083496094,8412500
2010-09-09,59.38999938964844,60.029998779296875,59.2599983215332,59.81999969482422,37.94884490966797,14077700
2010-09-10,59.939998626708984,60.0,59.77000045776367,59.97999954223633,38.05033874511719,8358800
2010-09-13,60.060001373291016,60.380001068115234,59.91999816894531,60.31999969482422,38.266029357910156,10706600
2010-09-14,60.43000030517578,60.970001220703125,60.25,60.58000183105469,38.43097686767578,9912900
2010-09-15,60.66999816894531,61.150001525878906,60.5,61.04999923706055,38.729122161865234,9111500
2010-09-16,60.81999969482422,61.38999938964844,60.7599983215332,61.290000915527344,38.88137435913086,10496300
2010-09-17,61.59000015258789,61.720001220703125,61.130001068115234,61.56999969482422,39.05900192260742,12240600
2010-09-20,61.650001525878906,62.22999954223633,61.5099983215332,62.09000015258789,39.38890075683594,10991500
2010-09-21,61.86000061035156,62.22999954223633,61.79999923706055,61.939998626708984,39.29372024536133,9449200
2010-09-22,61.97999954223633,62.5,61.900001525878906,61.970001220703125,39.312767028808594,9353300
2010-09-23,61.630001068115234,62.0,61.56999969482422,61.810001373291016,39.21126174926758,8393800
2010-09-24,61.97999954223633,62.400001525878906,61.83000183105469,62.13999938964844,39.42061233520508,12636900
2010-09-27,62.220001220703125,62.31999969482422,61.93000030517578,62.029998779296875,39.35083770751953,7687600
2010-09-28,61.959999084472656,62.599998474121094,61.689998626708984,62.43000030517578,39.60458755493164,12132800
2010-09-29,62.310001373291016,62.54999923706055,62.130001068115234,62.310001373291016,39.52845764160156,9590000
2010-09-30,62.4900016784668,62.70000076293945,61.54999923706055,61.959999084472656,39.30642318725586,12845600
2010-10-01,62.09000015258789,62.25,61.56999969482422,61.75,39.173194885253906,9773200
2010-10-04,61.540000915527344,61.97999954223633,61.29999923706055,61.66999816894531,39.122440338134766,8703600
2010-10-05,62.08000183105469,62.939998626708984,62.0099983215332,62.79999923706055,39.83930206298828,12439400
2010-10-06,62.88999938964844,63.2599983215332,62.5,63.209999084472656,40.09939956665039,11339800
2010-10-07,63.290000915527344,63.5,63.0,63.220001220703125,40.10575866699219,9826600
2010-10-08,63.380001068115234,63.38999938964844,63.029998779296875,63.22999954223633,40.11207580566406,7354800
2010-10-11,63.2599983215332,63.310001373291016,63.040000915527344,63.29999923706055,40.156494140625,6172100
2010-10-12,63.130001068115234,63.439998626708984,62.970001220703125,63.290000915527344,40.150150299072266,8707400
2010-10-13,63.43000030517578,63.790000915527344,63.290000915527344,63.58000183105469,40.33412170410156,10104700
2010-10-14,63.790000915527344,63.79999923706055,63.38999938964844,63.7400016784668,40.43561935424805,8632700
2010-10-15,63.97999954223633,64.0,63.13999938964844,63.56999969482422,40.32777786254883,13265100
2010-10-18,63.689998626708984,63.97999954223633,63.25,63.86000061035156,40.51175308227539,10814100
2010-10-19,62.88999938964844,63.66999816894531,62.5,63.290000915527344,40.150150299072266,17235400
2010-10-20,63.31999969482422,64.02999877929688,63.060001373291016,63.599998474121094,40.34681701660156,10206800
2010-10-21,63.86000061035156,64.22000122070312,63.52000045776367,63.9900016784668,40.59421157836914,11111700
2010-10-22,64.08000183105469,64.12000274658203,63.63999938964844,63.810001373291016,40.48003387451172,6774800
2010-10-25,64.04000091552734,64.2300033569336,63.849998474121094,63.97999954223633,40.587886810302734,7794700
2010-10-26,63.849998474121094,63.95000076293945,63.61000061035156,63.84000015258789,40.49906921386719,7122900
2010-10-27,63.58000183105469,63.689998626708984,63.279998779296875,63.56999969482422,40.32777786254883,11916100
2010-10-28,63.939998626708984,64.11000061035156,63.5099983215332,63.560001373291016,40.321441650390625,10116000
2010-10-29,63.63999938964844,63.84000015258789,63.31999969482422,63.7400016784668,40.43561935424805,9309900
2010-11-01,63.880001068115234,64.08999633789062,63.310001373291016,63.689998626708984,40.403907775878906,9356000
2010-11-02,63.939998626708984,64.19999694824219,63.720001220703125,63.880001068115234,40.52444839477539,8632100
2010-11-03,63.9900016784668,64.19999694824219,63.54999923706055,64.19000244140625,40.721092224121094,9322100
2010-11-04,64.31999969482422,64.91999816894531,64.23999786376953,64.76000213623047,41.082698822021484,11337400
2010-11-05,64.75,64.83999633789062,64.0999984741211,64.6500015258789,41.012908935546875,9276500
2010-11-08,64.55999755859375,64.61000061035156,64.0999984741211,64.33000183105469,40.80992126464844,8484400
2010-11-09,64.47000122070312,64.5,64.0999984741211,64.30999755859375,40.79722213745117,9218500
2010-11-10,64.23999786376953,64.33999633789062,63.54999923706055,63.95000076293945,40.56883239746094,10795400
2010-11-11,63.70000076293945,63.95000076293945,63.58000183105469,63.91999816894531,40.5498161315918,9109500
2010-11-12,63.689998626708984,64.08999633789062,63.5099983215332,63.66999816894531,40.391212463378906,12944800
2010-11-15,64.11000061035156,64.69000244140625,63.97999954223633,64.13999938964844,40.68937683105469,12729400
2010-11-16,63.650001525878906,63.95000076293945,62.650001525878906,63.13999938964844,40.054996490478516,15651000
2010-11-17,63.130001068115234,63.290000915527344,62.91999816894531,63.060001373291016,40.004234313964844,7416900
2010-11-18,63.470001220703125,64.0,63.29999923706055,63.83000183105469,40.49271774291992,9400100
2010-11-19,63.88999938964844,64.22000122070312,63.650001525878906,63.83000183105469,40.49271774291992,12889800
2010-11-22,63.5,63.81999969482422,63.09000015258789,63.619998931884766,40.3594970703125,11179200
2010-11-23,62.9900016784668,63.25,62.650001525878906,62.869998931884766,39.883705139160156,14766500
2010-11-24,63.029998779296875,63.4900016784668,62.93000030517578,63.290000915527344,40.150150299072266,9591400
2010-11-26,62.5,62.56999969482422,62.13999938964844,62.29999923706055,39.862213134765625,4638800
2010-11-29,61.810001373291016,62.0099983215332,61.38999938964844,61.90999984741211,39.61268615722656,12019300
2010-11-30,61.47999954223633,61.81999969482422,61.25,61.54999923706055,39.38233947753906,12633500
2010-12-01,62.18000030517578,62.47999954223633,61.81999969482422,62.41999816894531,39.93899154663086,15364700
2010-12-02,62.38999938964844,62.880001068115234,62.27000045776367,62.599998474121094,40.05418395996094,10160400
2010-12-03,62.5099983215332,62.77000045776367,62.22999954223633,62.560001373291016,40.02857971191406,9882800
2010-12-06,62.310001373291016,62.47999954223633,62.20000076293945,62.20000076293945,39.79823303222656,8989000
2010-12-07,62.560001373291016,62.7400016784668,62.25,62.310001373291016,39.86861801147461,9528800
2010-12-08,62.220001220703125,62.560001373291016,62.13999938964844,62.45000076293945,39.95820999145508,7871900
2010-12-09,62.43000030517578,62.959999084472656,61.75,62.060001373291016,39.70867156982422,12965600
2010-12-10,62.189998626708984,62.33000183105469,61.689998626708984,61.90999984741211,39.61268615722656,11457300
2010-12-13,61.83000183105469,61.970001220703125,61.560001373291016,61.86000061035156,39.5806884765625,13672100
2010-12-14,62.029998779296875,62.939998626708984,61.88999938964844,62.77000045776367,40.16294860839844,13491200
2010-12-15,62.93000030517578,63.15999984741211,62.439998626708984,62.56999969482422,40.03498077392578,11534100
2010-12-16,62.75,62.790000915527344,62.040000915527344,62.400001525878906,39.92619705200195,11141100
2010-12-17,62.25,62.540000915527344,61.97999954223633,62.540000915527344,40.01578140258789,15961000
2010-12-20,62.540000915527344,62.650001525878906,62.22999954223633,62.4900016784668,39.983802795410156,8907000
2010-12-21,62.790000915527344,62.79999923706055,62.279998779296875,62.34000015258789,39.88782501220703,7908200
2010-12-22,62.33000183105469,62.400001525878906,61.91999816894531,62.02000045776367,39.68307113647461,8850100
2010-12-23,62.02000045776367,62.459999084472656,62.02000045776367,62.25,39.830223083496094,7229500
2010-12-27,62.189998626708984,62.2400016784668,61.81999969482422,61.93000030517578,39.62547302246094,5163700
2010-12-28,62.060001373291016,62.29999923706055,61.900001525878906,62.04999923706055,39.702274322509766,6354200
2010-12-29,62.119998931884766,62.439998626708984,62.11000061035156,62.130001068115234,39.75345230102539,4968700
2010-12-30,62.099998474121094,62.189998626708984,61.900001525878906,61.939998626708984,39.631874084472656,5770100
2010-12-31,61.900001525878906,62.09000015258789,61.75,61.849998474121094,39.57429122924805,4981400
2011-01-03,62.630001068115234,63.18000030517578,62.529998779296875,62.81999969482422,40.19495391845703,14894800
2011-01-04,63.130001068115234,63.349998474121094,62.75,63.349998474121094,40.534061431884766,12346300
2011-01-05,63.40999984741211,63.540000915527344,62.95000076293945,63.310001373291016,40.50847244262695,11837900
2011-01-06,63.43000030517578,63.529998779296875,62.900001525878906,63.209999084472656,40.444480895996094,7606000
2011-01-07,63.20000076293945,63.25,62.560001373291016,62.599998474121094,40.05418395996094,11084800
2011-01-10,62.290000915527344,62.400001525878906,62.0,62.15999984741211,39.77265167236328,9775000
2011-01-11,62.220001220703125,62.349998474121094,62.0,62.27000045776367,39.8430290222168,7372800
2011-01-12,62.45000076293945,62.880001068115234,62.31999969482422,62.5,39.99019241333008,8312700
2011-01-13,62.560001373291016,62.97999954223633,62.349998474121094,62.90999984741211,40.25252914428711,9489700
2011-01-14,62.95000076293945,62.970001220703125,62.25,62.54999923706055,40.02219009399414,11274700
2011-01-18,62.220001220703125,62.59000015258789,62.0099983215332,62.099998474121094,39.7342529296875,13944900
2011-01-19,62.04999923706055,62.61000061035156,62.0099983215332,62.560001373291016,40.02857971191406,9596700
2011-01-20,62.72999954223633,63.099998474121094,62.540000915527344,62.86000061035156,40.22053527832031,11518600
2011-01-21,63.25,63.25,62.459999084472656,62.65999984741211,40.092567443847656,12932200
2011-01-24,62.560001373291016,62.720001220703125,62.15999984741211,62.220001220703125,39.8110237121582,11373000
2011-01-25,60.88999938964844,61.630001068115234,60.709999084472656,61.08000183105469,39.08161163330078,28056700
2011-01-26,61.18000030517578,61.25,60.599998474121094,60.599998474121094,38.77449035644531,20262100
2011-01-27,60.63999938964844,61.040000915527344,60.599998474121094,60.68000030517578,38.8256721496582,11219500
2011-01-28,60.90999984741211,61.0,60.0,60.0099983215332,38.39699172973633,15298800
2011-01-31,60.15999984741211,60.220001220703125,59.689998626708984,59.77000045776367,38.243408203125,19056200
2011-02-01,59.70000076293945,60.7400016784668,59.70000076293945,60.630001068115234,38.79368591308594,14780500
2011-02-02,60.459999084472656,60.7599983215332,60.279998779296875,60.619998931884766,38.78727722167969,9994200
2011-02-03,60.65999984741211,60.970001220703125,60.59000015258789,60.79999923706055,38.90245056152344,10078900
2011-02-04,60.939998626708984,60.9900016784668,60.650001525878906,60.84000015258789,38.928043365478516,9725500
2011-02-07,60.880001068115234,60.9900016784668,60.650001525878906,60.869998931884766,38.94724655151367,8217000
2011-02-08,60.939998626708984,60.9900016784668,60.75,60.939998626708984,38.99203109741211,7867600
2011-02-09,60.93000030517578,60.939998626708984,60.63999938964844,60.880001068115234,38.953636169433594,8541500
2011-02-10,60.63999938964844,61.06999969482422,60.41999816894531,60.93000030517578,38.985633850097656,8627500
