Date,Open,High,Low,Close,Adj Close,Volume,adjusted_log_return,dxy_Open,dxy_High,dxy_Low,dxy_Close,dxy_Adj_Close,dxy_Volume,tnx_Open,tnx_High,tnx_Low,tnx_Close,tnx_Adj_Close,tnx_Volume,vix_Open,vix_High,vix_Low,vix_Close,vix_Adj_Close,vix_Volume,price_log_return,ohlc_ratio,pct_change,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,rsi_14,stoch_k,stoch_d,roc_10,williams_r,atr_14,bb_lower,bb_upper,bb_width,hist_vol_20,lag_return_1,lag_return_2,lag_return_5,lag_return_10,lag_return_20,day_of_week_sin,day_of_week_cos,month_sin,month_cos
2010-10-25,64.04000091552734,64.2300033569336,63.84999847412109,63.97999954223633,40.587886810302734,7794700.0,0.0026608058653079,77.41000366210938,77.44000244140625,76.70999908447266,77.0999984741211,77.0999984741211,0.0,2.5309998989105225,2.566999912261963,2.496999979019165,2.553999900817871,2.553999900817871,0.0,19.21999931335449,19.8799991607666,18.86000061035156,19.850000381469727,19.850000381469727,0.0,0.0026608058653079243,0.005933867541847113,0.002664348951025186,63.67100067138673,63.12950019836426,61.04200004577637,61.824949989318846,63.51391078138701,62.743662876398616,0.7702479049883948,0.8239197304351971,68.27577611688994,86.37341474266505,85.22408250777019,1.0742501001132054,-14.451059513571918,0.6672749667333463,61.66214974076843,64.5968506559601,4.648699745713668,0.09120031354810454,-0.002816622682185865,0.0061129772244888315,0.00455162307841899,0.0011067430134755318,-0.0017715719565015219,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-10-26,63.84999847412109,63.95000076293945,63.61000061035156,63.84000015258789,40.49906921386719,7122900.0,-0.0021906761903644,77.36000061035156,77.81999969482422,77.04000091552734,77.70999908447266,77.70999908447266,0.0,2.595999956130981,2.6470000743865967,2.595999956130981,2.635999917984009,2.635999917984009,0.0,20.520000457763672,21.01000022888184,20.21999931335449,20.21999931335449,20.21999931335449,0.0,-0.0021906761903644546,0.005324982939908689,-0.002188278410518274,63.72600059509278,63.20000019073487,61.13440002441407,61.817399997711185,63.564078376956374,62.82487304500523,0.7392053319511405,0.8069768507383858,65.67022302140757,81.48448048318036,84.59933998316524,0.8690144242447183,-22.543494079513128,0.6460409642441619,61.73868048497659,64.66131989649314,4.624429434645806,0.09020935162553068,0.0026608058653079243,-0.002816622682185865,-0.008965947750425718,-0.00015799045297414208,0.0064276956323987815,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-10-27,63.58000183105469,63.68999862670898,63.27999877929688,63.56999969482422,40.32777786254883,11916100.0,-0.0042384829780635,77.63999938964844,78.2699966430664,77.55999755859375,78.1500015258789,78.1500015258789,0.0,2.7049999237060547,2.720000028610229,2.6670000553131104,2.711999893188477,2.711999893188477,0.0,21.11000061035156,22.3700008392334,20.690000534057617,20.709999084472656,20.709999084472656,0.0,-0.004238482978063576,0.006448566146656462,-0.004229513286189479,63.72500038146974,63.263000106811525,61.218800048828136,61.809499988555906,63.564989348936045,62.88006761165849,0.6849217372775556,0.7825658280462198,60.847430623427314,74.95167324498541,80.93652282361026,-0.015731575876714365,-38.150426671958726,0.6398952791760796,61.855588556554174,64.67041165706887,4.44939869396365,0.09160730560347742,-0.0021906761903644546,0.0026608058653079243,0.00488632343282391,0.004571619295612013,-0.0019240997645950564,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-10-28,63.93999862670898,64.11000061035156,63.5099983215332,63.560001373291016,40.32144165039063,10116000.0,-0.0001571301547491,78.05999755859375,78.05999755859375,77.16999816894531,77.30999755859375,77.30999755859375,0.0,2.680999994277954,2.711999893188477,2.6429998874664307,2.6610000133514404,2.6610000133514404,0.0,20.280000686645508,21.40999984741211,20.18000030517578,20.8799991607666,20.8799991607666,0.0,-0.00015713015474911495,0.009383833307868211,-0.0001571178104529114,63.70700035095216,63.343000221252446,61.31560005187989,61.80744998931885,63.564221968067585,62.93043307548312,0.6337888925844624,0.7528104409538684,60.66974612690874,66.8592386790442,74.43179746906999,-0.28239771012838005,-38.72836321139555,0.6370457798648138,62.072175187711544,64.61382525479335,4.012519233702246,0.08835219479207608,-0.004238482978063576,-0.0021906761903644546,0.0061129772244888315,0.0025132605909631944,-0.005632913733155231,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-10-29,63.63999938964844,63.84000015258789,63.31999969482422,63.7400016784668,40.43561935424805,9309900.0,0.0028276853693176,77.27999877929688,77.76000213623047,77.02999877929688,77.2699966430664,77.2699966430664,0.0,2.650000095367432,2.6630001068115234,2.609999895095825,2.611999988555908,2.611999988555908,0.0,21.200000762939453,21.39999961853028,20.86000061035156,21.200000762939453,21.200000762939453,0.0,0.002827685369317671,0.00817096893071709,0.002831687042526898,63.724000549316415,63.442500305175784,61.415600051879885,61.81014999389648,63.59126500043669,62.99040112014858,0.6008638802881094,0.7224211288207166,62.7771498435466,64.93248954451573,68.91446715618179,0.26742486150494577,-28.323741483098498,0.6286853997147323,62.407005266583624,64.47799534376794,3.264357595022722,0.08673614274866406,-0.00015713015474911495,-0.004238482978063576,-0.002816622682185865,-0.002670555214568466,-0.0033952364513984675,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2010-11-01,63.880001068115234,64.08999633789062,63.310001373291016,63.68999862670898,40.403907775878906,9356000.0,-0.0007845562961967,76.94999694824219,77.41999816894531,76.7699966430664,77.30000305175781,77.30000305175781,0.0,2.588000059127808,2.6410000324249268,2.559000015258789,2.628000020980835,2.628000020980835,0.0,21.64999961853028,22.540000915527344,20.920000076293945,21.82999992370605,21.82999992370605,0.0,-0.0007845562961967347,0.012210315459573974,-0.0007842486123761372,63.70700035095216,63.54350032806396,61.51200004577636,61.81249998092652,63.606454789093966,63.04222315767157,0.5642316314223947,0.6907832293410523,61.78671917500857,67.24460320610336,66.34544380988777,-0.26621043222324725,-31.214085687195848,0.6394932257779378,62.92643445513925,64.16056620098867,1.942184077801524,0.08652929409096853,0.002827685369317671,-0.00015713015474911495,0.0026608058653079243,0.00455162307841899,-0.0012964848955799063,0.0,1.0,-0.8660254037844386,0.5000000000000001
2010-11-02,63.93999862670898,64.19999694824219,63.720001220703125,63.880001068115234,40.52444839477539,8632100.0,0.0029789486341086,77.19999694824219,77.30999755859375,76.63999938964844,76.72000122070312,76.72000122070312,0.0,2.6070001125335693,2.615999937057495,2.586999893188477,2.594000101089477,2.594000101089477,0.0,21.34000015258789,21.81999969482422,21.21999931335449,21.56999969482422,21.56999969482422,0.0,0.002978948634108698,0.007506971189370013,0.0029833901108062832,63.76600036621094,63.5975004196167,61.62940010070801,61.81794998168946,63.648538832020314,63.1042807806674,0.5442580513529123,0.6614781937434243,64.10418660016495,73.41028863751612,68.5291271293784,0.9322170075101738,-20.231306917157287,0.6302435897604572,63.072187968686215,64.12281287054718,1.6519908721709722,0.061058971741919287,-0.0007845562961967347,0.002827685369317671,-0.0021906761903644546,-0.008965947750425718,0.01815769001097738,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2010-11-03,63.9900016784668,64.19999694824219,63.54999923706055,64.19000244140625,40.72109222412109,9322100.0,0.0048407386261383,76.72000122070312,76.9800033569336,76.22000122070312,76.4800033569336,76.4800033569336,0.0,2.627000093460083,2.6540000438690186,2.5269999504089355,2.61899995803833,2.61899995803833,0.0,21.65999984741211,22.020000457763672,19.540000915527344,19.559999465942383,19.559999465942383,0.0,0.004840738626138377,0.01015780112724033,0.0048524739295661146,63.82500076293946,63.64650058746338,61.75360015869141,61.821700000762945,63.73184092577199,63.184704607388795,0.5471363183831954,0.6386098186713786,67.5608558032929,82.08080674443033,74.24523286268327,0.927679216101297,-2.31218716235585,0.631654598433399,63.09139820812601,64.20160296680075,1.7443296150258736,0.05927215865186621,0.002978948634108698,-0.0007845562961967347,-0.004238482978063576,0.00488632343282391,0.006507446736524744,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2010-11-04,64.31999969482422,64.91999816894531,64.23999786376953,64.76000213623047,41.08269882202149,11337400.0,0.0088408849657162,76.38999938964844,76.5,75.62999725341797,75.87999725341797,75.87999725341797,0.0,2.546999931335449,2.549999952316284,2.4600000381469727,2.483999967575073,2.483999967575073,0.0,18.030000686645508,18.799999237060547,17.969999313354492,18.520000457763672,18.520000457763672,0.0,0.008840884965716281,0.010572144098292033,0.00888008101330362,63.90200080871582,63.72350063323975,61.89280021667481,61.826500015258794,63.89001957353483,63.30139331322892,0.588626260305908,0.6286131069982845,72.75582896542488,90.28169820251213,81.92426452815286,1.2033137014634332,-6.611411312950432,0.6386789647980892,63.01222861582275,64.43477265065675,2.2323695664829346,0.06574470165558498,0.004840738626138377,0.002978948634108698,-0.00015713015474911495,0.0061129772244888315,0.00015857085741531244,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2010-11-05,64.75,64.83999633789062,64.0999984741211,64.6500015258789,41.01290893554688,9276500.0,-0.001700210405716,75.87000274658203,76.63999938964844,75.7300033569336,76.55000305175781,76.55000305175781,0.0,2.513999938964844,2.5899999141693115,2.486999988555908,2.5360000133514404,2.5360000133514404,0.0,18.06999969482422,18.440000534057617,17.920000076293945,18.26000022888184,18.26000022888184,0.0,-0.0017002104057160202,0.011428538436595078,-0.0016987658667935168,63.986000823974614,63.794500732421874,62.03380027770996,61.83545001983643,64.00693987389545,63.401290217869665,0.6056496560257827,0.6240204168037843,70.412314203769,93.30650233529396,88.55633576074547,1.316408297304143,-11.156894518811832,0.6459160290103351,63.01083824617382,64.57816321866993,2.4568339817722844,0.06646342962540279,0.008840884965716281,0.004840738626138377,0.002827685369317671,-0.002816622682185865,0.00015749960657657382,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2010-11-08,64.55999755859375,64.61000061035156,64.0999984741211,64.33000183105469,40.80992126464844,8484400.0,-0.0049616491346043,76.41999816894531,77.16000366210938,76.37999725341797,77.02999877929688,77.02999877929688,0.0,2.5429999828338623,2.566999912261963,2.513999938964844,2.562999963760376,2.562999963760376,0.0,19.32999992370605,19.350000381469727,18.209999084472656,18.290000915527344,18.290000915527344,0.0,-0.004961649134604374,0.007899661640594052,-0.004949360485925203,64.02100105285645,63.846000862121585,62.174400329589844,61.841650028228756,64.0566417134584,63.47008367069819,0.5865580427602168,0.6165279419950709,63.958218363867424,83.50380210055404,89.03066754612004,0.5470495331706056,-31.720287866575603,0.6390651020637264,63.063792494510345,64.62820922973283,2.4502971432790566,0.0698712212079819,-0.0017002104057160202,0.008840884965716281,-0.0007845562961967347,0.0026608058653079243,0.0011067430134755318,0.0,1.0,-0.8660254037844386,0.5000000000000001
2010-11-09,64.47000122070312,64.5,64.0999984741211,64.30999755859375,40.79722213745117,9218500.0,-0.0003112258748525,77.26000213623047,77.87000274658203,76.70999908447266,77.44000244140625,77.44000244140625,0.0,2.553999900817871,2.664999961853028,2.5339999198913574,2.6589999198913574,2.6589999198913574,0.0,18.51000022888184,19.38999938964844,17.829999923706055,19.07999992370605,19.07999992370605,0.0,-0.00031122587485259314,0.0062044597224306325,-0.00031117744910391654,64.06800079345703,63.89700069427491,62.320200271606446,61.84325000762939,64.09561953578691,63.532299514246006,0.5633200215409033,0.6058863579042374,63.56596263023574,73.3092148680236,83.37317310129053,0.7362114738134239,-37.19517301054176,0.6219891323362392,63.13467399191859,64.65932739663123,2.3861110664764653,0.0699014026528078,-0.004961649134604374,-0.0017002104057160202,0.002978948634108698,-0.0021906761903644546,-0.00015799045297414208,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2010-11-10,64.23999786376953,64.33999633789062,63.54999923706055,63.95000076293945,40.56883239746094,10795400.0,-0.0056138973708387,77.73999786376953,78.16999816894531,77.48999786376953,77.62999725341797,77.62999725341797,0.0,2.7149999141693115,2.782999992370605,2.6480000019073486,2.6480000019073486,2.6480000019073486,0.0,18.940000534057617,19.959999084472656,18.40999984741211,18.46999931335449,18.46999931335449,0.0,-0.005613897370838702,0.012297589151627689,-0.005598168895439959,64.10600090026855,63.91550064086914,62.433400268554685,61.84485000610351,64.07321664765654,63.56324034748256,0.5099763001739746,0.5867043463581849,56.81318237712425,57.31277793921999,71.37526496926587,0.5977679250267065,-59.14620530522268,0.6339897015143705,63.16774606913466,64.66325521260363,2.3398223098837887,0.071931865030713,-0.00031122587485259314,-0.004961649134604374,0.004840738626138377,-0.004238482978063576,0.004571619295612013,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2010-11-11,63.70000076293945,63.95000076293945,63.58000183105469,63.91999816894531,40.5498161315918,9109500.0,-0.0004688506665807,77.62999725341797,78.29000091552734,77.44000244140625,78.22000122070312,78.22000122070312,0.0,2.6480000019073486,2.6480000019073486,2.6480000019073486,2.6480000019073486,2.6480000019073486,0.0,19.440000534057617,19.75,18.479999542236328,18.63999938964844,18.63999938964844,0.0,-0.00046885066658077374,0.005808460399580251,-0.00046874077328218355,64.14200057983399,63.92450046539306,62.539600219726566,61.85124999999999,64.04964457400865,63.5896668527761,0.45997772123255487,0.5613590213330589,56.27660699007457,47.5609964117019,59.39432973964849,0.5663889047767919,-60.97563244912987,0.6151332179693987,63.18132085573751,64.66768007504861,2.3251792481597424,0.07148695105857944,-0.005613897370838702,-0.00031122587485259314,0.008840884965716281,-0.00015713015474911495,0.0025132605909631944,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
2010-11-12,63.68999862670898,64.08999633789062,63.5099983215332,63.66999816894531,40.391212463378906,12944800.0,-0.0039189981634648,78.16000366210938,78.4800033569336,77.69999694824219,78.08000183105469,78.08000183105469,0.0,2.671999931335449,2.776000022888184,2.66599988937378,2.75600004196167,2.75600004196167,0.0,19.59000015258789,21.229999542236328,19.290000915527344,20.61000061035156,20.61000061035156,0.0,-0.003918998163464861,0.00910657919396146,-0.00391132891202739,64.13500022888184,63.929500389099125,62.63440017700196,61.856399993896474,63.99123743476814,63.595617320640486,0.3956201141276523,0.5282112398919776,51.87972151421909,34.55287389474505,46.47554941522231,-0.10982665151879588,-76.21954056141233,0.6126235607114003,63.19506880569833,64.66393197249992,2.2976296668385334,0.0722712396732412,-0.00046885066658077374,-0.005613897370838702,-0.0017002104057160202,0.002827685369317671,-0.002670555214568466,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001
2010-11-15,64.11000061035156,64.69000244140625,63.97999954223633,64.13999938964844,40.68937683105469,12729400.0,0.0073547988321565,78.12000274658203,78.70999908447266,77.87999725341797,78.5199966430664,78.5199966430664,0.0,2.8910000324249268,2.9110000133514404,2.812999963760376,2.9110000133514404,2.9110000133514404,0.0,20.32999992370605,20.3700008392334,19.13999938964844,20.200000762939453,20.200000762939453,0.0,0.00735479883215651,0.011074760449390493,0.007381911794455576,64.1800003051758,63.94350032806397,62.738600158691405,61.8652499961853,64.01412388936511,63.63594191834478,0.37818197102033224,0.49820538611764853,58.45193564544847,38.4146360374272,40.17616878129138,0.7065485518015827,-47.56091887717622,0.6417221829792243,63.20398968475068,64.68301097137726,2.3130127050261793,0.07519804502985371,-0.003918998163464861,-0.00046885066658077374,-0.004961649134604374,-0.0007845562961967347,0.00455162307841899,0.0,1.0,-0.8660254037844386,0.5000000000000001
2010-11-16,63.650001525878906,63.95000076293945,62.650001525878906,63.13999938964844,40.05499649047852,15651000.0,-0.0157136248076022,78.69000244140625,79.45999908447266,78.30000305175781,79.20999908447266,79.20999908447266,0.0,2.9189999103546143,2.963000059127808,2.845000028610229,2.8469998836517334,2.8469998836517334,0.0,21.26000022888184,23.06999969482422,20.950000762939453,22.57999992370605,22.57999992370605,0.0,-0.01571362480760222,0.020424182339288575,-0.015590809935727479,64.1060001373291,63.936000251770025,62.82740013122558,61.86715000152587,63.879643197101004,63.59920543473764,0.2804377623633627,0.4546518613667914,44.51968318837957,32.60179381991066,35.18976791736097,-1.1584246494888646,-78.41415910167949,0.7023133030356749,63.16616250906598,64.70583799447407,2.4081510875642627,0.08872663637862714,0.00735479883215651,-0.003918998163464861,-0.00031122587485259314,0.002978948634108698,-0.008965947750425718,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001
2010-11-17,63.130001068115234,63.290000915527344,62.91999816894531,63.060001373291016,40.00423431396485,7416900.0,-0.0012681156890027,79.29000091552734,79.37000274658203,78.86000061035156,79.08000183105469,79.08000183105469,0.0,2.859999895095825,2.878000020980835,2.802000045776367,2.864000082015991,2.864000082015991,0.0,22.190000534057617,22.209999084472656,21.21999931335449,21.76000022888184,21.76000022888184,0.0,-0.0012681156890027125,0.00586096531477657,-0.0012673119700744584,63.993000030517585,63.90900039672852,62.91160018920898,61.86880001068115,63.75354445497639,63.559264393149,0.1942800618273921,0.4025775014589116,43.62388399021401,30.695538672704238,33.90398951001403,-1.7604004130498656,-81.9383060030316,0.6785768347175575,63.05614325314049,64.76185754031656,2.6689735038687594,0.08679046466632104,-0.01571362480760222,0.00735479883215651,-0.005613897370838702,0.004840738626138377,0.00488632343282391,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001
2010-11-18,63.470001220703125,64.0,63.29999923706055,63.83000183105469,40.49271774291992,9400100.0,0.0121368427676471,78.94999694824219,79.01000213623047,78.43000030517578,78.62000274658203,78.62000274658203,0.0,2.9230000972747803,2.9600000381469727,2.8989999294281006,2.9019999504089355,2.9019999504089355,0.0,20.309999465942383,20.309999465942383,18.75,18.75,18.75,0.0,0.01213684276764718,0.011028844327658868,0.012210793115581486,63.900000000000006,63.901000404357916,62.991800231933595,61.87340002059936,63.765307128219206,63.57931901817905,0.18598811004015658,0.35925962317516064,53.3530998912963,30.543334688925263,31.280222393846717,-1.4360720730357814,-48.017530828513145,0.6972498198598023,63.04834081556899,64.75365999314684,2.668689326906922,0.09505118295692386,-0.0012681156890027125,-0.01571362480760222,-0.00046885066658077374,0.008840884965716281,0.0061129772244888315,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001
