Date,Open,High,Low,Close,Adj Close,Volume,adjusted_log_return,dxy_Open,dxy_High,dxy_Low,dxy_Close,dxy_Adj_Close,dxy_Volume,tnx_Open,tnx_High,tnx_Low,tnx_Close,tnx_Adj_Close,tnx_Volume,vix_Open,vix_High,vix_Low,vix_Close,vix_Adj_Close,vix_Volume,price_log_return,ohlc_ratio,pct_change,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,rsi_14,stoch_k,stoch_d,roc_10,williams_r,atr_14,bb_lower,bb_upper,bb_width,hist_vol_20,lag_return_1,lag_return_2,lag_return_5,lag_return_10,lag_return_20,day_of_week_sin,day_of_week_cos,month_sin,month_cos
2010-10-11,10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,8.84172534942627,427753200.0,0.0043767341353909,77.05999755859375,77.55999755859375,76.93000030517578,77.44000244140625,77.44000244140625,0.0,2.4130001068115234,2.430999994277954,2.3340001106262207,2.38100004196167,2.38100004196167,0.0,19.32999992370605,19.51000022888184,18.799999237060547,18.959999084472656,18.959999084472656,0.0,0.004376734135390999,0.008956979590335395,0.0043863260248482305,10.271142864227297,10.166589212417604,9.4963143157959,8.705971453189852,10.270055626125437,9.998883052941226,0.2711725731842112,0.2721017725088134,71.42902878894414,86.75820067795523,80.61002364684654,1.442502227685815,-8.453320334074544,0.20938682301699807,9.627119705631769,10.706058719203439,10.612595739127928,0.21538257540522499,0.016630032152807138,0.00010420773435719357,-0.013829001199135289,-0.003975940835590074,0.01368650846295433,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-10-12,10.5503568649292,10.696429252624512,10.446070671081545,10.662142753601074,8.936923027038574,558544000.0,0.0107093166412056,77.52999877929688,77.93000030517578,77.25,77.36000061035156,77.36000061035156,0.0,2.3550000190734863,2.421999931335449,2.352999925613404,2.421999931335449,2.421999931335449,0.0,20.0,20.100000381469727,18.549999237060547,18.93000030517578,18.93000030517578,0.0,0.010709316641205604,0.023729868548351428,0.010766866629541072,10.312857151031496,10.2210177898407,9.522464313507081,8.721000022888187,10.33037672266015,10.048013401138252,0.28236332152189725,0.2741540823114302,73.68995861115778,94.76103818808119,87.4408147140621,4.0716727447696615,-3.91845703125,0.21231337719742444,9.714838403916831,10.727197175764568,9.904676742212333,0.2162508809538353,0.004376734135390999,0.016630032152807138,0.03629848669381663,-0.014878523247639639,0.003812273887169301,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-10-13,10.721428871154783,10.78428554534912,10.70714282989502,10.71928596496582,8.984818458557129,630092400.0,0.0053449655640523,77.33999633789062,77.3499984741211,76.97000122070312,77.06999969482422,77.06999969482422,0.0,2.4560000896453857,2.490000009536743,2.4260001182556152,2.430999994277954,2.430999994277954,0.0,17.920000076293945,19.15999984741211,17.899999618530273,19.06999969482422,19.06999969482422,0.0,0.0053449655640523935,0.007195189781247031,0.005359275376284112,10.358464336395265,10.274446392059328,9.549007167816162,8.736923236846927,10.3902089137841,10.09773729475511,0.29247161902899066,0.2778175896549423,74.77171005616029,93.62583947163452,91.71502611255697,4.443752694726531,-6.750704219771864,0.20587262109389737,9.796960471329792,10.751932312788865,9.294630630387342,0.21602586017612008,0.010709316641205604,0.004376734135390999,0.0008649245868303912,0.0017764380695430033,0.008025905193018617,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-10-14,10.774642944335938,10.802499771118164,10.728570938110352,10.796786308288574,9.049778938293455,435296400.0,0.0072040156205334,77.0199966430664,77.02999877929688,76.26000213623047,76.6500015258789,76.6500015258789,0.0,2.443000078201294,2.509000062942505,2.421999931335449,2.494999885559082,2.494999885559082,0.0,19.59000015258789,21.020000457763672,19.39999961853028,19.8799991607666,19.8799991607666,0.0,0.00720401562053347,0.006861371962833881,0.0072300269655931615,10.424750041961671,10.320410728454592,9.578014316558837,8.75330359935761,10.452759282169405,10.149518703164995,0.3032405790044095,0.28290218752483576,76.20090062452222,96.24948949971503,94.87878905314358,6.540967862908595,-0.5823702498330419,0.1971112771695007,9.82709037055051,10.813731086358674,9.560091567750101,0.205575170062828,0.0053449655640523935,0.010709316641205604,0.00010420773435719357,-0.012677432411787537,0.02322776459994909,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-10-15,10.979999542236328,11.25,10.889642715454102,11.240714073181152,9.421875,922194000.0,0.0402937826619211,76.63999938964844,77.12999725341797,76.13999938964844,77.04000091552734,77.04000091552734,0.0,2.470000028610229,2.594000101089477,2.4539999961853027,2.575999975204468,2.575999975204468,0.0,20.200000762939453,21.59000015258789,19.020000457763672,19.030000686645508,19.030000686645508,0.0,0.040293782661921136,0.032819426190295035,0.041116591271864955,10.539821434020997,10.390714263916017,9.617050018310547,8.771653599739079,10.573983096171212,10.23034798983286,0.34363510633835226,0.2950487712875391,82.36396437998916,97.33897011437479,95.73809969524144,11.404498545008702,-0.650015187270736,0.2154043067796382,9.798107141791633,10.983321386040402,11.406475186837536,0.2386494948449565,0.00720401562053347,0.0053449655640523935,0.016630032152807138,-0.004344205199485366,-0.004348710527829004,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2010-10-18,11.373929023742676,11.39285659790039,11.224642753601074,11.35714340209961,9.519466400146484,1093010800.0,0.0103046834600965,77.02999877929688,77.63999938964844,76.91999816894531,76.93000030517578,76.93000030517578,0.0,2.5309998989105225,2.5339999198913574,2.48799991607666,2.490999937057495,2.490999937057495,0.0,20.43000030517578,20.709999084472656,18.8799991607666,19.09000015258789,19.09000015258789,0.0,0.01030468346009657,0.014789422718233598,0.010357959551202223,10.680392837524415,10.452803564071658,9.657228603363038,8.790919671058658,10.694469297083272,10.313814316667433,0.380654980415839,0.3121700131131991,83.56599188254316,98.78075664826447,97.45640542078476,14.125750012218694,-2.425344618102776,0.21203355945961525,9.734738553401737,11.17086857474158,13.739185018994364,0.22540473947965778,0.040293782661921136,0.00720401562053347,0.004376734135390999,-0.013829001199135289,0.02814375037106834,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-10-19,10.83571434020996,11.20607089996338,10.71500015258789,11.053214073181152,9.264716148376465,1232784000.0,-0.027125574540023,77.12000274658203,78.30999755859375,76.91999816894531,78.18000030517578,78.18000030517578,0.0,2.5339999198913574,2.561000108718872,2.4570000171661377,2.4749999046325684,2.4749999046325684,0.0,20.700000762939453,21.350000381469727,19.32999992370605,20.6299991607666,20.6299991607666,0.0,-0.02712557454002301,0.04531964686012337,-0.026760980191715356,10.753785610198976,10.498732137680056,9.69300003051758,8.80909288644791,10.74966080109833,10.368584669001782,0.3810761320965472,0.3259512369098687,70.12889798919429,91.28631051389154,95.80201242551026,7.112194604417722,-23.065708652951866,0.2427556801776226,9.749520599648852,11.24794367571126,14.2724193398987,0.25380636995532396,0.01030468346009657,0.040293782661921136,0.010709316641205604,0.03629848669381663,0.0019048332221200685,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-10-20,11.035714149475098,11.223214149475098,10.959643363952637,11.090356826782228,9.29584789276123,721624400.0,0.0033546150333255,78.25,78.36000061035156,77.05999755859375,77.16999816894531,77.16999816894531,0.0,2.486000061035156,2.5179998874664307,2.4539999961853027,2.470000028610229,2.470000028610229,0.0,21.200000762939453,21.200000762939453,19.670000076293945,19.790000915527344,19.790000915527344,0.0,0.003354615033325559,0.023883437170669868,0.0033602480514443034,10.829999923706055,10.539410686492921,9.736100025177002,8.826928601264958,10.802075574280469,10.422049273281814,0.3800263009986544,0.3367662497276259,70.74793760117396,84.65522214191284,91.57409643468961,7.379234762371695,-20.54328030320679,0.24424247341653965,9.75349186208975,11.325329510896093,14.913904539470854,0.25126999913447035,-0.02712557454002301,0.01030468346009657,0.0053449655640523935,0.0008649245868303912,0.013927939941829436,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-10-21,11.15571403503418,11.240714073181152,10.95714282989502,11.054286003112791,9.26561450958252,551460000.0,-0.0032576538702096,77.1500015258789,77.61000061035156,76.83999633789062,77.41999816894531,77.41999816894531,0.0,2.483999967575073,2.5429999828338623,2.483999967575073,2.5309998989105225,2.5309998989105225,0.0,19.700000762939453,20.530000686645508,18.93000030517578,19.270000457763672,19.270000457763672,0.0,-0.0032576538702096484,0.025419371847968313,-0.003252353473022551,10.902499961853026,10.576196432113647,9.777335739135744,8.844801816940311,10.84087717871621,10.468881623639666,0.3719955550765448,0.3438121107974097,69.24709415078992,77.79936633273492,84.58029966284643,7.018882118533188,-22.992912045636572,0.24705167126436775,9.765324576951798,11.387068287275497,15.333903078798947,0.2525128007788089,0.003354615033325559,-0.02712557454002301,0.00720401562053347,0.00010420773435719357,0.004057697158036885,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-10-22,11.038213729858398,11.072856903076172,10.939286231994627,10.981071472167969,9.204245567321776,372778000.0,-0.0066453311335262,77.4800033569336,77.75,77.20999908447266,77.47000122070312,77.47000122070312,0.0,2.569000005722046,2.586999893188477,2.546999931335449,2.562999963760376,2.562999963760376,0.0,19.36000061035156,19.36000061035156,18.76000022888184,18.780000686645508,18.780000686645508,0.0,-0.006645331133526271,0.01210075056983502,-0.0066232997495498935,10.950357151031495,10.60325002670288,9.81902858734131,8.86293395996094,10.862445531554942,10.506821612419541,0.35562391913540026,0.3461744724650078,66.17833128295737,75.15085088384936,79.20181311949904,4.556742784151599,-31.011254999608575,0.23894588553702326,9.775580653083777,11.430919400321985,15.611616655925836,0.25295386643560946,-0.0032576538702096484,0.003354615033325559,0.040293782661921136,0.016630032152807138,0.011699091273558134,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
