Date,Open,High,Low,Close,Adj Close,Volume,adjusted_log_return,dxy_Open,dxy_High,dxy_Low,dxy_Close,dxy_Adj_Close,dxy_Volume,tnx_Open,tnx_High,tnx_Low,tnx_Close,tnx_Adj_Close,tnx_Volume,vix_Open,vix_High,vix_Low,vix_Close,vix_Adj_Close,vix_Volume,price_log_return,ohlc_ratio,pct_change,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,rsi_14,stoch_k,stoch_d,roc_10,williams_r,atr_14,bb_lower,bb_upper,bb_width,hist_vol_20,lag_return_1,lag_return_2,lag_return_5,lag_return_10,lag_return_20,day_of_week_sin,day_of_week_cos,month_sin,month_cos
2010-10-11,39.52000045776367,39.90999984741211,39.400001525878906,39.72999954223633,26.31926727294922,24601000.0,0.0106272026724457,77.05999755859375,77.55999755859375,76.93000030517578,77.44000244140625,77.44000244140625,0.0,2.4130001068115234,2.430999994277954,2.3340001106262207,2.38100004196167,2.38100004196167,0.0,19.32999992370605,19.51000022888184,18.799999237060547,18.959999084472656,18.959999084472656,0.0,0.010627202672445794,0.012904815678791683,0.010683871958188762,39.12800064086914,39.68400039672853,38.869599914550776,40.60094997406005,39.403527288944694,39.293492105821024,0.11003518312367078,0.1286661577465246,53.353012143918036,47.88726615160759,47.44392747863554,1.6632489271408475,-38.541673565349846,0.8806143454568415,37.91980249947264,41.44819829398442,8.89123011601082,0.23457826739189364,-0.0053274634577421915,-0.009569221350164716,0.004890200896901086,-0.016999222931641703,0.03363303650438612,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-10-12,39.470001220703125,40.4900016784668,39.470001220703125,40.400001525878906,26.76311683654785,38798100.0,0.0167234352941043,77.52999877929688,77.93000030517578,77.25,77.36000061035156,77.36000061035156,0.0,2.3550000190734863,2.421999931335449,2.352999925613404,2.421999931335449,2.421999931335449,0.0,20.0,20.100000381469727,18.549999237060547,18.93000030517578,18.93000030517578,0.0,0.01672343529410435,0.02584242275697354,0.016864054724457178,39.273000717163086,39.668000411987315,38.85599990844727,40.584549980163565,39.5568310177038,39.37545576656605,0.18137525113775155,0.13920797642476998,57.62387279921608,65.34555327042867,52.96713832959961,3.722723323587492,-3.5573146368125474,0.8905704963359008,37.93788861348994,41.39811221048469,8.722959466212728,0.2411772632997994,0.010627202672445794,-0.0053274634577421915,0.017559701153767513,-0.0033320586836407236,-0.009775702899531849,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-10-13,40.65999984741211,40.720001220703125,39.58000183105469,39.84000015258789,26.392133712768555,69607700.0,-0.0139587018637224,77.33999633789062,77.3499984741211,76.97000122070312,77.06999969482422,77.06999969482422,0.0,2.4560000896453857,2.490000009536743,2.4260001182556152,2.430999994277954,2.430999994277954,0.0,17.920000076293945,19.15999984741211,17.899999618530273,19.06999969482422,19.06999969482422,0.0,-0.013958701863722493,0.028037368271682253,-0.013861730905448177,39.41600074768066,39.61100044250489,38.82699989318848,40.56414999008178,39.60039549999367,39.40986646182693,0.19052903816673705,0.1494721887731634,53.23655188608454,75.33897993505246,62.85726645236291,3.7229896143103685,-31.88407199268021,0.9083868458582248,37.991294508814796,41.23070637619498,8.178061223377,0.24446195414829705,0.01672343529410435,0.010627202672445794,0.006537526581206195,-0.013961142430592353,0.006364637539654198,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-10-14,39.25,39.380001068115234,38.09999847412109,38.720001220703125,25.650190353393555,76504900.0,-0.0285150075521439,77.0199966430664,77.02999877929688,76.26000213623047,76.6500015258789,76.6500015258789,0.0,2.443000078201294,2.509000062942505,2.421999931335449,2.494999885559082,2.494999885559082,0.0,19.59000015258789,21.020000457763672,19.39999961853028,19.8799991607666,19.8799991607666,0.0,-0.028515007552143916,0.032611531057175736,-0.028112291618773044,39.482000732421874,39.497500419616706,38.77599990844727,40.53379999160766,39.46495022625666,39.3587653328548,0.10618489340185988,0.1408147296989027,45.73636916795891,64.03163378040935,68.23872232863016,1.7341035827583307,-72.46371202927916,0.9677879053302663,37.96910498781309,41.02589585142032,7.739200787726448,0.2626209703254069,-0.013958701863722493,0.01672343529410435,-0.009569221350164716,-0.009153369563279579,0.00024387300843748972,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-10-15,38.869998931884766,38.93999862670898,36.540000915527344,37.150001525878906,24.61013984680176,142280400.0,-0.0413924458679838,76.63999938964844,77.12999725341797,76.13999938964844,77.04000091552734,77.04000091552734,0.0,2.470000028610229,2.594000101089477,2.4539999961853027,2.575999975204468,2.575999975204468,0.0,20.200000762939453,21.59000015258789,19.020000457763672,19.030000686645508,19.030000686645508,0.0,-0.04139244586798385,0.06174421860384806,-0.0405474771244414,39.31600074768066,39.3520004272461,38.710199966430665,40.49614999771117,39.10880427235239,39.195153199004736,-0.08634892665234872,0.09538199842865243,37.71508870739551,36.74851031657415,58.706374677345316,-4.27724758740802,-85.4066850283182,1.070088605748221,37.52432409931837,41.17967675517382,9.288861090082221,0.2883071360204523,-0.028515007552143916,-0.013958701863722493,-0.0053274634577421915,0.019513509486184386,-0.02294937871877002,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2010-10-18,37.150001525878906,38.2599983215332,37.0099983215332,38.20000076293945,25.30571746826172,55058700.0,0.0278718101839074,77.02999877929688,77.63999938964844,76.91999816894531,76.93000030517578,76.93000030517578,0.0,2.5309998989105225,2.5339999198913574,2.48799991607666,2.490999937057495,2.490999937057495,0.0,20.43000030517578,20.709999084472656,18.8799991607666,19.09000015258789,19.09000015258789,0.0,0.02787181018390744,0.03364737412269668,0.02826386301702999,39.241000747680665,39.20250053405763,38.677799987792966,40.46450000762939,38.96898834782732,39.12143820374064,-0.15244985591331783,0.04581562756025838,44.700290625805394,27.280838350959726,42.68699414931441,-1.92554553352825,-60.28708788952346,1.0829394196233482,37.52486026821512,40.88014079990013,8.558843150247705,0.28838629793396076,-0.04139244586798385,-0.028515007552143916,0.010627202672445794,0.004890200896901086,0.027817260448994286,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-10-19,37.900001525878906,38.650001525878906,37.5,37.68999862670898,24.967863082885746,70595100.0,-0.0134408358403674,77.12000274658203,78.30999755859375,76.91999816894531,78.18000030517578,78.18000030517578,0.0,2.5339999198913574,2.561000108718872,2.4570000171661377,2.4749999046325684,2.4749999046325684,0.0,20.700000762939453,21.350000381469727,19.32999992370605,20.6299991607666,20.6299991607666,0.0,-0.013440835840367411,0.030343046954593427,-0.01335091114487108,39.046000671386714,39.05750045776367,38.64819999694825,40.43549999237061,38.7722206984245,39.01540564247903,-0.2431849440545335,-0.011984486762699996,42.22334514947347,27.272710679873853,30.434019782469242,-4.919275461564921,-72.48809504253677,1.087729570070174,37.383502942938556,40.73149797258879,8.571964386893416,0.2877967142358641,0.02787181018390744,-0.04139244586798385,0.01672343529410435,0.017559701153767513,-0.014674037542004493,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-10-20,38.0,38.29999923706055,37.459999084472656,38.09999847412109,25.23946762084961,43497200.0,0.0108194235245039,78.25,78.36000061035156,77.05999755859375,77.16999816894531,77.16999816894531,0.0,2.486000061035156,2.5179998874664307,2.4539999961853027,2.470000028610229,2.470000028610229,0.0,21.200000762939453,21.200000762939453,19.670000076293945,19.790000915527344,19.790000915527344,0.0,0.010819423524503978,0.022105267173365542,0.010878165146220864,38.86600036621093,38.96550045013428,38.654799957275394,40.404749984741215,38.66880189468551,38.94759770408215,-0.27879580939664095,-0.06534675128948819,44.86821634297792,34.84844336635133,29.80066413239497,-4.511285671481361,-62.67948696888575,1.0700346116785822,37.293470578787876,40.63753032148068,8.58210392285949,0.2881764644468552,-0.013440835840367411,0.02787181018390744,-0.013958701863722493,0.006537526581206195,-0.016143422602386152,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-10-21,38.18999862670898,38.400001525878906,36.209999084472656,37.70000076293945,24.9744815826416,38250300.0,-0.0105543779068452,77.1500015258789,77.61000061035156,76.83999633789062,77.41999816894531,77.41999816894531,0.0,2.483999967575073,2.5429999828338623,2.483999967575073,2.5309998989105225,2.5309998989105225,0.0,19.700000762939453,20.530000686645508,18.93000030517578,19.270000457763672,19.270000457763672,0.0,-0.010554377906845273,0.057344920663983105,-0.010498875895033177,38.68400039672852,38.8955005645752,38.65259994506836,40.36979999542237,38.51975556672458,38.85518311584936,-0.33542754912478046,-0.11936291085654666,42.80925452610753,32.62337785654024,31.58151063425514,-4.605262332345649,-66.96228441895676,1.150032313801987,37.132435139573516,40.658565989576886,9.065652321787725,0.28125761635560986,0.010819423524503978,-0.013440835840367411,-0.028515007552143916,-0.009569221350164716,-0.021255876134185038,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-10-22,37.5,37.790000915527344,37.31999969482422,37.70000076293945,24.9744815826416,24876900.0,0.0,77.4800033569336,77.75,77.20999908447266,77.47000122070312,77.47000122070312,0.0,2.569000005722046,2.586999893188477,2.546999931335449,2.562999963760376,2.562999963760376,0.0,19.36000061035156,19.36000061035156,18.76000022888184,18.780000686645508,18.780000686645508,0.0,0.0,0.012533365885416667,0.0,38.52300033569336,38.79300060272217,38.65659996032715,40.339899997711186,38.393639443065325,38.769614052670846,-0.375974609605521,-0.17068525060634154,42.80925452610752,34.46531473106691,33.979045317986156,-4.095651371422921,-66.96228441895676,1.1014586642949253,37.00098179478837,40.58501941065596,9.238877014365547,0.2730401040028435,-0.010554377906845273,0.010819423524503978,-0.04139244586798385,-0.0053274634577421915,0.016487684619499305,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
