Date,Open,High,Low,Close,Adj Close,Volume,adjusted_log_return,dxy_Open,dxy_High,dxy_Low,dxy_Close,dxy_Adj_Close,dxy_Volume,tnx_Open,tnx_High,tnx_Low,tnx_Close,tnx_Adj_Close,tnx_Volume,vix_Open,vix_High,vix_Low,vix_Close,vix_Adj_Close,vix_Volume,price_log_return,ohlc_ratio,pct_change,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,rsi_14,stoch_k,stoch_d,roc_10,williams_r,atr_14,bb_lower,bb_upper,bb_width,hist_vol_20,lag_return_1,lag_return_2,lag_return_5,lag_return_10,lag_return_20,day_of_week_sin,day_of_week_cos,month_sin,month_cos
2010-10-11,69.33999633789062,69.86000061035156,69.13999938964844,69.33999633789062,56.13282012939453,37345900.0,0.0008660291353812,77.05999755859375,77.55999755859375,76.93000030517578,77.44000244140625,77.44000244140625,0.0,2.4130001068115234,2.430999994277954,2.3340001106262207,2.38100004196167,2.38100004196167,0.0,19.32999992370605,19.51000022888184,18.799999237060547,18.959999084472656,18.959999084472656,0.0,0.0008660291353812026,0.010383635112909323,0.0008664042468908839,68.19300003051758,67.03049926757814,64.47999992370606,65.30565013885499,67.94981261152331,66.59165259946289,1.3581600120604236,1.2139857654655786,66.03564190463358,89.08049280616532,89.65579773314926,3.771320943692853,-10.00008803152702,1.3464795470630317,64.11120246950262,69.94979606565366,8.710353734415792,0.2093657141710501,0.012637275343500618,-0.0029199241806575423,-0.013649968488909755,-0.002540967911324651,0.02403398855417449,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-10-12,69.16000366210938,69.81999969482422,68.41000366210938,69.5199966430664,56.27851867675781,51099800.0,0.0025922407916911,77.52999877929688,77.93000030517578,77.25,77.36000061035156,77.36000061035156,0.0,2.3550000190734863,2.421999931335449,2.352999925613404,2.421999931335449,2.421999931335449,0.0,20.0,20.100000381469727,18.549999237060547,18.93000030517578,18.93000030517578,0.0,0.002592240791691123,0.020387448786202668,0.0025956035529199895,68.39699935913086,67.25699920654297,64.55799980163573,65.33445013046266,68.19137938560687,66.80856697306315,1.3828124125437142,1.2477510948812058,66.71655139872648,91.95375754749989,90.1033503344154,3.023107861068597,-6.538541669723319,1.351016438895304,64.3015830444129,70.21241536867305,8.788427069290258,0.20753484870352293,0.0008660291353812026,0.012637275343500618,0.027988306687725294,0.009828899672874708,-0.004298965797434565,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-10-13,69.98999786376953,71.13999938964844,69.7699966430664,70.58000183105469,57.13663482666016,58582200.0,0.0151325902881862,77.33999633789062,77.3499984741211,76.97000122070312,77.06999969482422,77.06999969482422,0.0,2.4560000896453857,2.490000009536743,2.4260001182556152,2.430999994277954,2.430999994277954,0.0,17.920000076293945,19.15999984741211,17.899999618530273,19.06999969482422,19.06999969482422,0.0,0.015132590288186297,0.01957426472920663,0.015247667672829923,68.6879997253418,67.51799926757813,64.64339988708495,65.36885013580323,68.55885976182961,67.08793251809956,1.4709272437300456,1.292386324650974,70.47090787193562,91.06205999458216,90.69877011608246,4.30028630242348,-10.27519031500318,1.3702297465872133,64.35338822752558,70.68261030763068,9.374125638738178,0.21152938774206712,0.002592240791691123,0.0008660291353812026,-0.0033463247880547117,0.00281123599327281,0.005676878642363794,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-10-14,70.62999725341797,70.94999694824219,69.88999938964844,70.52999877929688,57.09614562988281,70382100.0,-0.0007088893102504,77.0199966430664,77.02999877929688,76.26000213623047,76.6500015258789,76.6500015258789,0.0,2.443000078201294,2.509000062942505,2.421999931335449,2.494999885559082,2.494999885559082,0.0,19.59000015258789,21.020000457763672,19.39999961853028,19.8799991607666,19.8799991607666,0.0,-0.0007088893102504393,0.015007753076791376,-0.0007086381075851467,68.99099960327149,67.79749908447266,64.74339988708496,65.40065013885499,68.86211191836304,67.34290038929936,1.519211529063682,1.3377513655335156,70.06938646386055,90.62300041185259,91.21293931797821,4.488887080439815,-11.317266779715718,1.3480703045876803,64.60428935178683,70.99070881715849,9.419845203160762,0.20874480522925623,0.015132590288186297,0.002592240791691123,-0.0029199241806575423,-0.002514984390759187,-0.006446954312172331,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-10-15,71.13999938964844,71.25,69.88999938964844,70.29000091552734,56.9018669128418,74953500.0,-0.003408461266919,76.63999938964844,77.12999725341797,76.13999938964844,77.04000091552734,77.04000091552734,0.0,2.470000028610229,2.594000101089477,2.4539999961853027,2.575999975204468,2.575999975204468,0.0,20.200000762939453,21.59000015258789,19.020000457763672,19.030000686645508,19.030000686645508,0.0,-0.00340846126691906,0.01911724236744168,-0.0034026590568897452,69.23399963378907,68.0514991760254,64.84639991760254,65.42950016021729,69.08178714869601,67.56120413198292,1.5205830167130898,1.3743176957694305,68.06483511972667,86.98433803222912,89.55646614622128,3.5809022742700978,-17.45452880859375,1.3489224692851005,64.91727777239929,71.18572057965152,9.2113221356637,0.21051159030515237,-0.0007088893102504393,0.015132590288186297,0.012637275343500618,0.005319103332695871,0.004149352822106673,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2010-10-18,70.55999755859375,71.02999877929688,70.26000213623047,70.87999725341797,57.37948989868164,39841500.0,0.0083587696205869,77.02999877929688,77.63999938964844,76.91999816894531,76.93000030517578,76.93000030517578,0.0,2.5309998989105225,2.5339999198913574,2.48799991607666,2.490999937057495,2.490999937057495,0.0,20.43000030517578,20.709999084472656,18.8799991607666,19.09000015258789,19.09000015258789,0.0,0.008358769620586967,0.010912651214691342,0.008393801675636192,69.62799911499025,68.24449920654298,64.94679985046386,65.46260013580321,69.35843485711477,67.80704065949662,1.5513941976181513,1.4097329961391747,70.31325816957626,87.8237759850623,88.47703814304799,5.885859976567024,-7.756876456503625,1.307570624555194,64.9088131571445,71.58018525594147,9.775692072420332,0.19239545498012492,-0.00340846126691906,-0.0007088893102504393,0.0008660291353812026,-0.013649968488909755,0.02737812771027287,0.0,1.0,-1.0,-1.8369701987210297e-16
2010-10-19,70.04000091552734,70.76000213623047,68.94999694824219,69.5,56.26234436035156,64627600.0,-0.0196614483307569,77.12000274658203,78.30999755859375,76.91999816894531,78.18000030517578,78.18000030517578,0.0,2.5339999198913574,2.561000108718872,2.4570000171661377,2.4749999046325684,2.4749999046325684,0.0,20.700000762939453,21.350000381469727,19.32999992370605,20.6299991607666,20.6299991607666,0.0,-0.019661448330756948,0.02584244951925774,-0.019469422616037346,69.69399948120117,68.38799934387207,65.04439979553223,65.49230012893676,69.38021410986634,67.93244505508946,1.4477690547768844,1.4173402078667166,59.721808514322746,79.36697929611864,84.72503110447002,0.9587502864902079,-36.6876568465467,1.3520298874566645,65.09813847197206,71.67786021577207,9.62116424946943,0.20648851225616519,0.008358769620586967,-0.00340846126691906,0.002592240791691123,0.027988306687725294,-0.005836097243694425,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2010-10-20,69.83999633789062,70.62999725341797,69.43000030517578,70.20999908447266,56.83710861206055,54118800.0,0.0101639607380771,78.25,78.36000061035156,77.05999755859375,77.16999816894531,77.16999816894531,0.0,2.486000061035156,2.5179998874664307,2.4539999961853027,2.470000028610229,2.470000028610229,0.0,21.200000762939453,21.200000762939453,19.670000076293945,19.790000915527344,19.790000915527344,0.0,0.010163960738077144,0.017182087788729556,0.010215789232451922,69.85399932861327,68.60649948120118,65.2069997406006,65.52145013809204,69.50787333672885,68.1011527609697,1.4067205757591523,1.4152162814452038,62.824504338838516,77.91749904965721,81.70275144361271,2.3320193264649136,-21.802969547978044,1.3411703917984876,65.45146526905269,71.76153369334968,9.197479061041445,0.20121639546452535,-0.019661448330756948,0.008358769620586967,0.015132590288186297,-0.0033463247880547117,-0.011927336069328859,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2010-10-21,70.55999755859375,71.08999633789062,68.95999908447266,69.87000274658203,56.56186294555664,62505300.0,-0.0048544744852237,77.1500015258789,77.61000061035156,76.83999633789062,77.41999816894531,77.41999816894531,0.0,2.483999967575073,2.5429999828338623,2.483999967575073,2.5309998989105225,2.5309998989105225,0.0,19.700000762939453,20.530000686645508,18.93000030517578,19.270000457763672,19.270000457763672,0.0,-0.004854474485223754,0.03018703694893409,-0.0048427105675376,69.99999923706055,68.85599975585939,65.36899978637696,65.54770013809204,69.56358555362934,68.23217868582987,1.3314068677994726,1.3984543987160576,60.42412041181271,70.85953107181072,76.04800313919552,2.1341894552204415,-28.930780390043076,1.3975151676284505,66.19053808611964,71.52146142559913,7.742133377456104,0.19531779617142805,0.010163960738077144,-0.019661448330756948,-0.0007088893102504393,-0.0029199241806575423,-0.01217902099910011,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2010-10-22,70.04000091552734,70.38999938964844,69.76000213623047,70.31999969482422,56.926151275634766,26267800.0,0.0064198776188061,77.4800033569336,77.75,77.20999908447266,77.47000122070312,77.47000122070312,0.0,2.569000005722046,2.586999893188477,2.546999931335449,2.562999963760376,2.562999963760376,0.0,19.36000061035156,19.36000061035156,18.76000022888184,18.780000686645508,18.780000686645508,0.0,0.006419877618806183,0.008994820747900692,0.0064405292030209615,70.1039993286133,69.02249984741212,65.55399978637696,65.58090013504027,69.67995695996701,68.38683209390352,1.2931248660634935,1.377388492185545,62.4680805749051,75.3387474775281,74.70525919966533,1.5011560823498888,-23.25000762939453,1.342692459470559,66.43287905678979,71.61212063803445,7.503700376970415,0.16489693932258367,-0.004854474485223754,0.010163960738077144,-0.00340846126691906,0.012637275343500618,0.03200406244545585,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
